年,季,公司代號,公司簡稱,簽證會計師事務所名稱,簽證會計師,簽證會計師,核閱或查核日期,核閱或查核報告類型
2003,4,2032,新鋼,第 一 聯 合 會 計 師 事 務 所,林志隆(會計師1之姓名,林美玲(會計師2之姓名,93-03-08,無保留意見
2003,4,2033,佳大,建 誠 聯 合 會 計 師 事 務 所,林敏雄,李文達,93-03-03,無保留意見
2003,4,2034,允強,中國財稅會計師事務所,徐煥垣,吳靜儒,93-02-06,無保留意見
2003,4,2038,海光,勤 業 眾 信 會 計 師 事 務 所,龔俊吉,陳政弘,93-03-04,無保留意見
2003,4,2049,上銀,勤 業 會 計 師 事 務 所,"陳水金 (YYY代表會計�/td>成德潤 (YYY代表會計�/td>93/03/18
修正式無保留意見--採用其他會計師查核且欲區分責任","成德潤 (YYY代表會計�/td>93/03/18
修正式無保留意見--採用其他會計師查核且欲區分責任",93-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2059,川湖,勤業眾信會計師事務所,江佳玲,陳政弘,93-02-12,無保留意見
2003,4,2101,南港,正 風 聯 合 會 計 師 事 務 所,黃國師,賴永吉,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2102,泰豐,資誠會計師事務所,林鈞堯,吳德豐,93-02-11,修正式無保留意見--會計原則變動
2003,4,2103,台橡,安侯建業會計師事務所,羅子強,楊美雪,93-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2104,國際中橡,勤業眾信會計師事務所,楊明哲,王金山,93-04-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2105,正新,資誠會計師事務所,蕭珍琪,洪淑華,93-02-25,無保留意見
2003,4,2106,建大,鼎信聯合會計師事務所,林明壽,黃素絹,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2107,厚生,正風聯合會計師事務所,黃國師,丁鴻勛,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2108,南帝,安侯建業會計師事務所,楊柳鋒,林琬琬,93-02-16,無保留意見
2003,4,2109,華豐,群 智 聯 合 會 計 師 事 務 所,黃　春　生,方　文　寶,93-02-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2114,鑫永銓,資誠會計師事務所,蕭珍琪,洪淑華,93-04-12,修正式無保留意見--會計原則變動
2003,4,2201,裕隆,勤業會計師事務所,郭俐雯,顏漏有,93-03-19,無保留意見
2003,4,2204,中華,勤業眾信會計師事務所,郭政弘,王金山,93-03-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2206,三陽工業,安侯建業會計師事務所,簡蒂暖,賴麗真,92-04-05,修正式無保留意見--欲強調某一事項
2003,4,2207,和泰車,資誠會計師事務所,陳美姿,高文宏,93-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2227,裕日車,勤 業 眾 信 會 計 師 事 務 所,"郭俐雯 (YYY代表會計�/td>顏漏有 (YYY代表會計�/td>93/02/26
無保留意見","顏漏有 (YYY代表會計�/td>93/02/26
無保留意見",93-02-26,無保留意見
2003,4,2301,光寶科,勤業眾信會計師事務所,陳清祥,吳金順,93-02-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2302,麗正,安 侯 建 業 會 計 師 事 務 所,李 佩 璽,賴 麗 真,93-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2303,聯電,致遠會計師事務所,王金來,游朝堂,93-01-15,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2003,4,2305,全友,安侯建業會計師事務所,魏興海,吳惠蘭,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2003,4,2308,台達電,資誠會計師事務所,盧文聰,曾惠瑾,93-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2312,金寶,立本台灣聯合會計師事務所,吳文正,郭昌華,93-02-25,修正式無保留意見--會計原則變動
2003,4,2313,華通,正風聯合會計師事務所,徐素琴,黃國師,93-02-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2314,台揚,資誠會計師事務所,溫芳郁,徐永堅,93-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2316,楠梓電,勤 業 眾 信 會 計 師 事 務 所,曾光敏,郭麗園,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2317,鴻海,資誠會計師事務所,薛明玲,徐永堅,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2321,東訊,資誠會計師事務所,曾國華,王偉臣,93-02-05,無保留意見
2003,4,2323,中環,資誠會計師事務所,林鈞堯,王照明,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2324,仁寶,安侯建業會計師事務所,顏幸福,黃耀明,93-02-07,無保留意見
2003,4,2327,國巨,勤業眾信會計師事務所,施景彬,王金山,93-04-06,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2003,4,2328,廣宇,資誠會計師事務所,曾惠瑾,徐永堅,93-02-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2329,華泰,致遠會計師事務所,蔡清典,黃崇輝,93-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2330,台積電,勤業眾信會計師事務所,黃裕峰,魏永篤,93-01-12,修正式無保留意見--會計原則變動
2003,4,2331,精英,勤業眾信會計師事務所,王小蕙,郭慈容,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2332,友訊,安侯建業會計師事務所,吳傳銓,游萬淵,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2337,旺宏,致 遠 會 計 師 事 務 所,鄧 泗 堂,楊 建 國,93-01-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2338,光罩,資誠會計師事務所,曾國華,林玉寬,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2340,光磊,致遠 會 計 師 事 務 所,賴宗羲,鄧泗堂,93-02-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2342,茂矽,調和聯合會計師事務所,鄭憲修,卓傳陣,93-04-01,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2344,華邦電,勤業眾信會計師事務所,盧啟昌,洪國田,93-01-16,無保留意見
2003,4,2345,智邦,資誠會計師事務所,薛明玲,溫芳郁,93-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2347,聯強,資誠會計師事務所,蔡金拋,吳郁隆,93-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2348,海悅,勤業眾信會計師事務所,郭俐雯,范有偉,93-03-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2349,錸德,致 遠 會 計 師 事 務 所,楊文安,梁再添,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2351,順德,鼎 信 聯 合 會 計 師 事 務 所,蕭 溪 明,楊 貞 瑜,93-02-26,無保留意見
2003,4,2352,佳世達,安侯建業會計師事務所,陳坤輝,王明志,93-02-27,無保留意見
2003,4,2353,宏碁,安侯建業會計師事務所,吳國風,張惠貞,93-03-12,修正式無保留意見--欲強調某一事項
2003,4,2354,鴻準,資誠會計師事務所,林東翹,徐永堅,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2003,4,2355,敬鵬,安 侯 建 業 會 計 師 事 務 所,吳 國 風,林 秀 玉,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2356,英業達,安 侯 建 業 會 計 師 事 務 所,林琬琬,楊柳鋒,93-02-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2357,華碩,致遠會計師事務所,李明昱,陳慕賢,93-04-02,無保留意見
2003,4,2358,廷鑫,勤業眾信會計師事務所,韋亮發,王小蕙,93-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2359,所羅門,資誠會計師事務所,張明輝,王嘉瑜,93-04-29,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2360,致茂,勤業眾信會計師事務所,李振銘,顏漏有,93-02-06,無保留意見
2003,4,2362,藍天,致遠會計師事務所,王金來,柯淵育,93-03-25,無保留意見
2003,4,2363,矽統,致 遠 會 計 師 事 務 所,張嵐菁,王金來,93-01-09,無保留意見
2003,4,2364,倫飛,安 侯 建 業 會 計 師 事 務 所,王明志,張嘉信,93-04-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2365,昆盈,勤業眾信會計師事務所,張日炎,詹淑娟,93-03-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2367,燿華,安侯建業會計師事務所,王清松,張嘉信,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2368,金像電,勤業眾信會計師事務所,張淳儀會計師,仲  偉會計師,93-02-07,無保留意見
2003,4,2369,菱生,勤業眾信會計師事務所,吳麗冬,成德潤,93-02-04,修正式無保留意見--欲強調某一事項
2003,4,2371,大同,致 遠 會 計 師 事 務 所,柯淵育,張嵐菁,93-04-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2373,震旦行,勤業眾信會計師事務所,劉永富,林谷同,93-04-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2374,佳能,致 遠 會 計 師 事 務 所,何志儒,黃學平,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2375,凱美,勤 業 會 計 師 事 務 所,游智惠,陳招美,93-03-04,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2376,技嘉,資誠會計師事務所,陳美姿,蕭金木,93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2377,微星,資誠會計師事務所,張明輝,王嘉瑜,93-02-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2379,瑞昱,資 誠 會 計 師 事 務 所,林玉寬,王偉臣,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2380,虹光,資誠會計師事務所,溫芳郁,劉銀妃,93-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2382,廣達,安侯建業會計師事務所,林琬琬,江忠儀,93-03-31,無保留意見
2003,4,2383,台光電,安侯建業 會 計 師 事 務 所,"林賢郎 (YYY代表會計�/td>楊柳鋒 (YYY代表會計�/td>93/03/05
無保留意見","楊柳鋒 (YYY代表會計�/td>93/03/05
無保留意見",93-03-05,無保留意見
2003,4,2385,群光,資誠會計師事務所,王輝賢,吳郁隆,93-03-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2387,精元,資誠會計師事務所,陳永清,蕭珍琪,93-04-05,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2388,威盛,勤業眾信會計師事務所,楊民賢,王自軍,93-03-14,修正式無保留意見--會計原則變動
2003,4,2390,云辰,致遠會計師事務所,王金來,柯淵育,93-03-31,無保留意見
2003,4,2392,正崴,資誠會計師事務所,周筱姿,王嘉瑜,93-04-06,無保留意見
2003,4,2393,億光,安侯建業會計師事務所,黃耀明,蔡添源,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2395,研華,勤 業 眾 信 會 計 師 事 務 所,陳清祥,郭政弘,93-03-12,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2397,友通,勤業眾信會計師事務所,施景彬,葉淑娟,93-03-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2399,映泰,勤業眾信會計師事務所,廖 如 陽,蔡 宏 祥,93-03-23,無保留意見
2003,4,2401,凌陽,勤業會計師事務所,林鴻鵬,黃樹傑,93-01-28,無保留意見
2003,4,2402,毅嘉,勤業眾信會計師事務所,林義峰,陳慧銘,93-02-02,無保留意見
2003,4,2404,漢唐,安 侯 建 業 會 計 師 事 務 所,李宗霖,方燕玲,93-02-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2405,浩鑫,勤業眾信會計師事務所,施 景 彬,陳 招 美,93-03-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2406,國碩,致 遠 會 計 師 事 務 所,楊建國,張庭銘,93-02-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2408,南亞科,安侯建業會計師事務所,吳秋華,吳東和,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2409,友達,安侯建業會計師事務所,魏興海會計師,陳坤輝會計師,93-02-02,無保留意見
2003,4,2412,中華電,勤業眾信會計師事務所,吳恩銘,謝建新,93-03-11,修正式無保留意見--欲強調某一事項
2003,4,2413,環科,致遠會計師事務所,游朝堂,林奇威,93-03-05,無保留意見
2003,4,2414,精技,致遠會計師事務所,陳慕賢,楊智惠,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2415,錩新,勤業眾信 會 計 師 事 務 所,"黃秀椿 (YYY代表會計�/td>王小蕙 (YYY代表會計�/td>93/02/26
修正式無保留意見--採用其他會計師查核且欲區分責任","王小蕙 (YYY代表會計�/td>93/02/26
修正式無保留意見--採用其他會計師查核且欲區分責任",93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2417,圓剛,勤業眾信會計師事務所,林文欽,李耀欽,93-02-08,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2419,仲琦,立本台灣聯合會計師事務所,許坤錫,張書成,92-12-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2420,新巨,安 侯 建 業 會 計 師 事 務 所,林  琬  琬,楊  柳  鋒,93-03-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2421,建準,建興聯合會計師事務所,劉吉雄,蔡淑滿,93-03-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2423,固緯,致遠會計師事務所,鄧泗堂,蕭翠慧,93-03-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2424,隴華,勤 業 眾 信 會 計 師 事 務 所,林安惠,張敬人,93-03-31,修正式無保留意見--會計原則變動
2003,4,2425,承啟,安 侯 建 業 會 計 師 事 務 所,柳金堂,于紀隆,93-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2426,鼎元,勤業眾信會計師事務所,陳錦章,林宗燕,93-02-13,修正式無保留意見--前期由其他會計師查核
2003,4,2427,三商電,立本台灣聯合會計師事務所,劉克宜,許坤錫,93-04-22,無保留意見
2003,4,2428,興勤,勤業眾信會計師事務所,江佳玲,陳政弘,93-02-20,無保留意見
2003,4,2429,銘旺科,冠恆會計師事務所,張進德,莊代如,93-03-13,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2430,燦坤,勤 業 眾 信 會 計 師 事 務 所,張耿禧,涂三遷,93-03-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2431,聯昌,勤業眾信會計師事務所,"林文欽 (YYY代表會計�/td>李耀欽 (YYY代表會計�/td>93/02/16
無保留意見","李耀欽 (YYY代表會計�/td>93/02/16
無保留意見",93-02-16,無保留意見
2003,4,2433,互盛電,勤業眾信會計師事務所,"林谷同 (YYY代表會計�/td>陳杰忠 (YYY代表會計�/td>93/03/23
修正式無保留意見--採用其他會計師查核且欲區分責任","陳杰忠 (YYY代表會計�/td>93/03/23
修正式無保留意見--採用其他會計師查核且欲區分責任",93-03-23,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2434,統懋,勤業眾信會計師事務所,李季珍,龔俊吉,93-02-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2436,偉詮電,勤業眾信會計師事務所,黃裕峰,黃樹傑,93-02-11,無保留意見
2003,4,2438,翔耀,勤業 會 計 師 事 務 所,張銘政,許庭禎,93-04-15,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2439,美律,資誠會計師事務所,楊明經,洪淑華,93-02-24,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2440,太空梭,台灣立本聯合會計師事務所,許坤錫,劉克宜,93-04-07,無保留意見
2003,4,2441,超豐,勤 業 眾 信 會 計 師 事 務 所,黃裕峰,黃樹傑,93-03-12,無保留意見
2003,4,2442,新美齊,安 侯 建 業 會 計 師 事 務 所,吳秋華,吳東和,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2443,億麗,勤業眾信會計師事務所,"陳錦章 (YYY代表會計�/td>林宗燕 (YYY代表會計�/td>93/01/30
修正式無保留意見--採用其他會計師查核且欲區分責任","林宗燕 (YYY代表會計�/td>93/01/30
修正式無保留意見--採用其他會計師查核且欲區分責任",93-01-30,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2444,兆勁,勤業眾信會計師事務所,林宗燕,陳錦章,93-02-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2448,晶電,資誠會計師事務所,溫芳郁,劉銀妃,93-02-26,無保留意見
2003,4,2449,京元電子,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,93-02-13,無保留意見
2003,4,2450,神腦,資誠會計師事務所,張明輝,王嘉瑜,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2451,創見,資誠會計師事務所,蔡金拋,杜佩玲,93-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2453,凌群,勤 業 眾 信 會 計 師 事 務 所,李振銘,顏漏有,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2454,聯發科,致遠會計師事務所,楊建國,葉惠心,93-01-28,無保留意見
2003,4,2455,全新,勤業眾信會計師事務所,陳慧銘(YYY代表會計師,池瑞全(YYY代表會計師,93-04-26,無保留意見
2003,4,2456,奇力新,勤 業 眾 信 會 計 師 事 務 所,謝建新,卓明信,93-03-03,無保留意見
2003,4,2457,飛宏,勤業眾信會計師事務所,洪國田,盧啟昌,93-01-30,無保留意見
2003,4,2458,義隆,安侯建業會計師事務所,黃耀明 會計師,高渭川 會計師,93-03-22,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2459,敦吉,致 遠 會 計 師 事 務 所,張嵐菁,王金來,93-02-06,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2460,建通,勤業眾信會計師事務所,江佳玲,陳政弘,93-02-12,無保留意見
2003,4,2461,光群雷,勤業眾信會計師事務所,盧啟昌,洪國田,93-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2462,良得電,資誠會計師事務所,張明輝,王嘉瑜,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2464,盟立,勤業眾信會計師事務所,黃裕峰,黃樹傑,93-01-30,無保留意見
2003,4,2465,麗臺,安侯建業聯合會計師事務所,顏幸福,何靜江,93-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2466,冠西電,勤 業 眾 信 會 計 師 事 務 所,施景彬,卓明信,93-02-27,無保留意見
2003,4,2467,志聖,勤 業 眾 信 會 計 師 事 務 所,賴國旺,廖如陽,93-02-20,修正式無保留意見--會計原則變動
2003,4,2468,華經,勤業眾信會計師事務所,郭俐雯,顏漏有,93-01-30,無保留意見
2003,4,2471,資通,資誠會計師事務所,陳順發會計師,杜佩玲會計師,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2472,立隆電,致遠會計師事務所,嚴文筆,游朝堂,93-03-19,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2474,可成,勤 業 眾 信 會 計 師 事 務 所,李季珍,江佳玲,93-01-30,無保留意見
2003,4,2476,鉅祥,致 遠 會 計 師 事 務 所,葉惠心,張庭銘,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2477,美隆電,大中國際聯合會計師事務所,林寬照,林月霞,93-02-27,無保留意見
2003,4,2478,大毅,安侯建業會計師事務所,吳清堅,張嘉信,93-02-04,無保留意見
2003,4,2480,敦陽科,致遠 聯 合 會 計 師 事 務 所,"葉惠心 (YYY代表會計�/td>張庭銘 (YYY代表會計�/td>93/02/20
無保留意見","張庭銘 (YYY代表會計�/td>93/02/20
無保留意見",93-02-20,無保留意見
2003,4,2481,強茂,致 遠 聯 合 會 計 師 事 務 所,吳健源,蔡清典,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2482,連宇,安侯建業會計師事務所,王清松,張嘉信,93-02-20,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2483,百容,敬 業 會 計 師 事 務 所,王日春會計師,黃勝義會計師,93-03-03,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2484,希華,致 遠 會 計 師 事 務 所,林 鴻 光,林 奇 威,93-01-31,無保留意見
2003,4,2485,兆赫,資誠會計師事務所,陳美姿,張明輝,93-03-18,無保留意見
2003,4,2486,一詮,致 遠 會 計 師 事 務 所,阮呂艷,黃學平,93-04-02,無保留意見
2003,4,2488,漢平,建興聯合會計師事務所,劉吉雄,黃鈴雯,93-02-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2489,瑞軒,資誠會計師事務所,吳郁隆,郭宗銘,93-02-27,無保留意見
2003,4,2491,吉祥全,資 信 聯 合 會 計 師 事 務 所,陳榮華,姜言馨,94-11-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2492,華新科,勤業眾信會計師事務所,余  鴻  賓,盧  啟  昌,93-01-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2493,揚博,資誠會計師事務所,張明輝,周筱姿,93-03-20,無保留意見
2003,4,2495,普安,安侯建業會計師事務所,林賢郎,楊柳鋒,93-02-21,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2496,卓越,資誠會計師事務所,曾國華,林玉寬,93-03-01,無保留意見
2003,4,2497,怡利電,致遠會計師事務所,林鴻光,林奇威,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2498,宏達電,勤業眾信會計師事務所,王自軍,徐文亞,93-02-16,無保留意見
2003,4,2499,東貝,勤業眾信會計師事務所,李振銘,顏漏有,93-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2501,國建,立本台灣聯合會計師事務所,徐憶芳,賴明陽,93-01-14,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2504,國產,保全會計師事務所,楊惠寬,王子鏘,93-02-10,無保留意見
2003,4,2505,國揚,資 信 聯 合 會 計 師 事 務 所,莊俊華,張仕奇,93-02-19,修正式無保留意見--採用其他會計師查核且欲區分責任、繼續經營假設有疑慮
2003,4,2506,太設,安侯建業會計師事務所,劉許友,賴麗真,93-04-12,修正式無保留意見--欲強調某一事項
2003,4,2509,全坤建,安侯建業會計師事務所,陳嘉修,簡蒂暖,93-02-10,無保留意見
2003,4,2511,太子,資誠會計師事務所,洪麗蓉,王國華,93-03-02,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2514,龍邦,安侯建業會計師事務所,吳昭德,陳嘉修,93-03-16,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2515,中工,勤 業 眾 信 會 計 師 事 務 所,張敬人,陳清祥,93-03-09,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2516,新建,安 侯 建 業 會 計 師 事 務 所,簡蒂暖,陳嘉修,93-03-18,無保留意見
2003,4,2520,冠德,安侯建業會計師事務所,簡蒂暖,陳嘉修,93-03-18,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2524,京城,調和聯合會計師事務所,卓傳陣,莊淑媛,92-03-03,無保留意見
2003,4,2527,宏璟,勤業眾信會計師事務所,楊明哲,張日炎,93-01-19,無保留意見
2003,4,2528,皇普,安侯建業會計師事務所,陳嘉修,劉許友,93-03-29,修正式無保留意見--繼續經營假設有疑慮
2003,4,2530,華建,調 和 聯 合 會 計 師 事 務 所,郭 思 琪,曾 國 富,93-02-25,修正式無保留意見--繼續經營假設有疑慮
2003,4,2534,宏盛,惠眾會計師事務所,李伯承,卓敏枝,93-02-25,修正式無保留意見--會計原則變動
2003,4,2535,達欣工,勤業眾信會計師事務所,林安惠,陳清祥,93-03-15,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2003,4,2536,宏普,致遠會計師事務所,王金來,柯淵育,93-01-31,無保留意見
2003,4,2537,聯上發,安 侯 建 業 會 計 師 事 務 所,吳昭德,劉許友,93-02-20,修正式無保留意見--繼續經營假設有疑慮
2003,4,2538,基泰,安泰聯合會計師事務所,陳兆宏,蔡聰慧,93-03-08,修正式無保留意見--前期由其他會計師查核
2003,4,2539,櫻花建,致 遠 會 計 師 事 務 所,林奇威,林鴻光,93-01-12,修正式無保留意見--繼續經營假設有疑慮
2003,4,2540,愛山林,霈 昇 會 計 師 事 務 所,吳典昭,吳瑞卿,93-03-20,修正式無保留意見--繼續經營假設有疑慮
2003,4,2542,興富發,安侯建業會計師事務所,簡蒂暖,賴麗真,93-02-13,無保留意見
2003,4,2543,皇昌,霈昇會計師事務所,林憲章,王引凡,93-03-05,無保留意見
2003,4,2545,皇翔,安侯建業會 計 師 事 務 所,陳嘉修,簡蒂暖,93-02-13,無保留意見
2003,4,2546,根基,安 侯 建 業 會 計 師 事 務 所,陳嘉修,簡蒂暖,93-02-23,無保留意見
2003,4,2547,日勝生,南 台 聯 合 會 計 師 事 務 所,張蔚誠,丁澤祥,94-04-22,無保留意見
2003,4,2548,華固,資誠會計師事務所,陳美姿,林東翹,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2601,益航,安侯建業會計師事務所,李佩璽,賴麗真,93-04-28,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2603,長榮,致 遠 會 計 師 事 務 所,"賴宗羲 (YYY代表會計�/td>李秀玲 (YYY代表會計�/td>93/03/26
修正式無保留意見--採用其他會計師查核且欲區分責任","李秀玲 (YYY代表會計�/td>93/03/26
修正式無保留意見--採用其他會計師查核且欲區分責任",93-03-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2605,新興,資誠會計師事務所,王輝賢,吳郁隆,93-03-31,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2606,裕民,勤業眾信會計師事務所,"李振銘 (YYY代表會計�/td>顏漏有 (YYY代表會計�/td>93/02/02
無保留意見","顏漏有 (YYY代表會計�/td>93/02/02
無保留意見",93-02-02,無保留意見
2003,4,2607,榮運,致遠會計師事務所,賴宗羲,李秀玲,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2608,嘉里大榮,建 智 聯 合 會 計 師 事 務 所,紀敏滄,陳靜宜,93-02-26,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2609,陽明,勤 業 眾 信 會 計 師 事 務 所,林安惠,陳清祥,93-03-01,修正式無保留意見--採用其他會計師查核且欲區分責任、會計原則變動
2003,4,2610,華航,勤 業 眾 信 會 計 師 事 務 所,黃瑞展,張日炎,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2611,志信,勤業眾信會計師事務所,張敬人,林安惠,93-03-02,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2612,中航,安侯建業會計師事務所,顏幸福,魏忠華,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2613,中櫃,致 遠 會 計 師 事 務 所,黃敏全,黃學平,93-02-27,修正式無保留意見--採用其他會計師查核且欲區分責任、欲強調某一事項
2003,4,2614,東森,致遠會計師事務所,阮呂艷,何志儒,93-02-11,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2615,萬海,安侯建業會計師事務所,方燕玲,張五益,93-02-25,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2616,山隆,安侯建業會計師事務所,黃耀明,于紀隆,93-01-30,無保留意見
2003,4,2617,台航,勤業眾信會計師事務所,郭政弘,王金山,93-02-10,修正式無保留意見--採用其他會計師查核且欲區分責任
2003,4,2618,長榮航,安 侯 建 業 會 計 師 事 務 所,吳國風,張嘉信,93-02-13,修正式無保留意見--採用其他會計師查核且欲區分責任
